gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000197530,213.58257655909972,4.163061799546647,0.5198866278293752,8.007633927666529,1.169363703333828e-15,8.43947321767487e-14
ENSG00000008128,63.777593680018896,1.2398254476952708,0.3621946874109306,3.423091201469275,6.191330068015833e-4,0.0027244948293374187
ENSG00000008130,1339.6443036924095,2.152854953375602,0.32732088577762425,6.577200071608666,4.7938954225060666e-11,1.3748142300781102e-9
ENSG00000231050,2.7453261913553826,5.121833558515964,1.7129708351762496,2.9900296335103524,0.002789503834793075,0.009714055189297542
ENSG00000178821,4.856639043235655,3.3290131170571,1.0260769190430339,3.2444089280966275,0.0011769464681062628,0.004725953883510146
ENSG00000067606,47.85498697353675,-4.967002896820128,1.2141091266209363,-4.091067917958996,4.293913470884081e-5,2.788029308240179e-4
ENSG00000162585,375.19685167877753,3.7586836154786836,0.469072669099882,8.013009205356896,1.1193525762565926e-15,8.149408902122342e-14
ENSG00000116151,53.54424740392192,1.1913325740607286,0.3247952488898151,3.667949510138559,2.4450344963112245e-4,0.0012364803856193581
ENSG00000157911,315.6162594177544,1.2749513549452787,0.25333381568554936,5.032693134531287,4.836369596466696e-7,5.672795752135572e-6
ENSG00000157881,372.23783249324674,1.5244633243521042,0.31124494985986123,4.897953605475357,9.683989128745706e-7,1.032132208805112e-5
ENSG00000272449,7.373669215107174,4.476536351955232,1.11273829350398,4.0229911903712345,5.746364665305307e-5,3.5874554605501034e-4
ENSG00000238164,29.542722196328544,3.126518174206701,0.5672458138461638,5.511751868220235,3.552795554287371e-8,5.534648195986539e-7
ENSG00000157873,706.4000609397,2.9833063538818583,0.49608340173076687,6.013719353385967,1.8131430164461083e-9,3.760615233113971e-8
ENSG00000157870,934.6121812028119,2.0640167603726525,0.29777590385035896,6.931443188263752,4.16568746473812e-12,1.49461993346897e-10
ENSG00000142606,10.305102915897931,2.2779293066524082,0.787216900926518,2.893648883771919,0.003807937136148789,0.012591564021723258
ENSG00000130762,5.8500476006348405,2.6903581818337914,1.081953085680143,2.4865756357102717,0.012897914922831728,0.03501500862421683
ENSG00000162591,711.4914525687374,3.3718459885380616,0.5681738621568007,5.934532038729235,2.9468478533263813e-9,5.8589717032855405e-8
ENSG00000238260,6.3620979903092705,3.3845858307437044,0.9878467792257745,3.4262255057372113,6.120320245227074e-4,0.0026998169433635486
ENSG00000116213,342.06595161163636,2.3338632536735417,0.33748167188924,6.915525932440874,4.661307583257921e-12,1.6527620034686901e-10
ENSG00000130764,778.3474454156915,1.5981148163600851,0.20897059644529886,7.64755828592572,2.048314122836287e-14,1.1453644333068062e-12
ENSG00000131697,169.91402048393164,1.4540799703335694,0.4507249479788472,3.226091603879469,0.0012549318515574163,0.004986182688479204
ENSG00000069424,97.90087848595273,1.3185968459094444,0.5360143523917404,2.460002871239839,0.013893590424615401,0.03721221405504145
ENSG00000225077,2.8719069357519795,3.4478942167878155,1.4588596607726414,2.363417338554513,0.018107265644593057,0.04641496999351035
ENSG00000158292,90.46925828285788,1.8273810048637724,0.4792664009010079,3.8128710909597365,1.3736176537326798e-4,7.567169655639197e-4
ENSG00000097021,1228.4068245900912,3.788740263587226,0.5975765859837345,6.340175221808894,2.2950399226193368e-10,5.674429400757433e-9
ENSG00000069812,386.3529787225395,1.9977732976634808,0.748731225034559,2.6682115435632725,0.007625622787052606,0.022645624002649266
ENSG00000187017,17.452577009744285,4.480152405198594,0.9530091289632575,4.701059275342286,2.588153649736602e-6,2.4379997337315132e-5
ENSG00000215788,185.07746529871633,1.5001277108193758,0.4051504055999098,3.7026439813089254,2.1336419871434436e-4,0.0010999444199617276
ENSG00000171680,694.734296309952,1.9259767618244472,0.3481195385305446,5.532515554726494,3.156704387964661e-8,4.979736069251643e-7
ENSG00000229519,9.33287431306673,-4.09081308644133,0.9877461505193832,-4.141563178241973,3.449468265163231e-5,2.300136756145693e-4
ENSG00000204859,170.52550547868074,1.8828306518492715,0.3884138244219787,4.847486195042676,1.2503573035657536e-6,1.2897117961439074e-5
ENSG00000162413,717.4145891381115,1.8283073823153246,0.27702037611461316,6.59990217311267,4.1142917865982346e-11,1.194213957905035e-9
ENSG00000041988,174.93864375816133,2.888299765071632,0.41159947182417556,7.017258191005254,2.262642697220903e-12,8.574008108497782e-11
ENSG00000049246,230.91604449040386,-2.109154287448155,0.5694566399617483,-3.7038013773793756,2.123925799366199e-4,0.0010956140273037126
ENSG00000049249,27.24594217656562,-4.217505203722903,1.2825443192734638,-3.2883894461534373,0.0010076234957685736,0.004125655670820269
ENSG00000232848,3.3442209144356334,5.41624154800376,1.6082210626323212,3.367846419781685,7.575778465252134e-4,0.0032410885700578426
ENSG00000162426,33.74031686046218,3.316372760896387,0.5505445750274002,6.023804268221758,1.7036437758188218e-9,3.5601165162968714e-8
ENSG00000074800,37546.639406255556,1.4443672100795806,0.4890033878566788,2.9536957124372885,0.003139934392612749,0.01071015917810853
ENSG00000188807,262.5325576277314,2.8512516964707593,0.43935275321672856,6.489663887605738,8.6028079791007e-11,2.3530046095739616e-9
ENSG00000178585,491.6833410471113,1.0903478570809837,0.33348987683799186,3.2695081104685846,0.0010773464875223951,0.004375263699204627
ENSG00000054523,3591.6664298781366,-1.161403714655325,0.3006275079360432,-3.8632649507988708,1.118815445759102e-4,6.333951328836158e-4
ENSG00000175279,15.43827140529217,1.732824072155668,0.47723445944122656,3.6309701403049512,2.823578542201852e-4,0.0014023548797904664
ENSG00000142655,378.7110345944521,1.8717555003822322,0.36116547688443834,5.182542685222196,2.1888125201673753e-7,2.8306072632635783e-6
ENSG00000130940,48.23433329526504,1.7291525556578387,0.4841878783393547,3.5712429678917332,3.5529111078350394e-4,0.0016970791160072036
ENSG00000272078,9.318477941251865,3.3333723908356934,0.7420737938422054,4.491968883009096,7.0567735962523534e-06,5.804847829669288e-5
ENSG00000009724,64.38623662164899,-2.046078744427754,0.40714195865771696,-5.025467655491353,5.022072084193854e-7,5.863075459863906e-6
ENSG00000116649,1384.6644205603384,2.8455215715526214,0.5190885730335203,5.481764999995234,4.211033575093443e-8,6.463302423923383e-7
ENSG00000132879,239.01595216287146,1.9324637706343935,0.37281272871780513,5.183470471302342,2.177947238464454e-7,2.81801546315722e-6
ENSG00000116663,71.39802074854043,2.1597623946388285,0.4522223035881139,4.775886499852846,1.7891729084724487e-6,1.7617991273806777e-5
ENSG00000116670,431.0083739522874,2.358431304554208,0.362990515018834,6.497225704180836,8.181467377933713e-11,2.2476083978191497e-9
ENSG00000162490,10.742342961656153,-2.3598053687450156,0.7827597531759267,-3.014724964039694,0.0025721238255267185,0.009069623859228073
ENSG00000177674,488.5880994262709,3.2297944663892837,0.28781647457396586,11.221715057034583,3.190226369664765e-29,3.6211969501485684e-26
ENSG00000199347,3.460360017912818,-2.9801829666983024,1.2369610982658013,-2.409277842994795,0.01598412413479243,0.04182705102106639
ENSG00000116685,1198.7882696828756,2.3270976265850076,0.234636318445193,9.917891833648836,3.4802920666250586e-23,1.086373168597012e-20
ENSG00000083444,7486.314952821449,1.3885662659580655,0.5160746277326292,2.6906307563670064,0.007131708108917317,0.021361762611956728
ENSG00000116691,230.52659968950593,3.27352293312669,0.5899636279669628,5.548686017148846,2.8782454330142445e-8,4.5809780084915055e-7
ENSG00000120949,3.6717692136400824,3.3911650993415625,1.3493479923650067,2.5131879385671714,0.011964557733196006,0.03286814194611349
ENSG00000028137,1215.8739558500104,1.65013731020875,0.5646462343167944,2.9224268398874003,0.0034731520510684253,0.01163869471541609
ENSG00000048707,2966.835201687944,-1.4309228127493618,0.2505393562576235,-5.711369399696145,1.1207068495209912e-8,1.9611977187272735e-7
ENSG00000272482,6.535054081324615,-2.6218459013929736,0.902664887672131,-2.904561745117186,0.0036776765581004052,0.01222237676455727
ENSG00000162493,1141.134536112574,-9.289952517133003,2.065032364319843,-4.498695844988764,6.837159364002767e-6,5.649819445330149e-5
ENSG00000116731,1587.3856582890587,-1.6586263717295964,0.2929674136524232,-5.661470506400389,1.500813041551708e-8,2.5565009054317364e-7
ENSG00000171729,254.8037653831087,1.1940871378353382,0.42891480249223385,2.7839727864299086,0.00536975393108711,0.01680790864466123
ENSG00000142634,1914.5058082999476,3.455845903539386,0.5107622978544771,6.766055204262555,1.3234106613115633e-11,4.3143878634820315e-10
ENSG00000116138,1022.9349939465037,-1.315063334374747,0.26290499977588966,-5.002047642668484,5.672456691445028e-7,6.527769055242637e-6
ENSG00000116786,1414.4871743906833,2.1678212391763605,0.2962651111825237,7.317166812263642,2.532609559587627e-13,1.1604463471930685e-11
ENSG00000162461,19.299842233727357,1.6927597172711573,0.4718793706314613,3.587272134838049,3.341555270388099e-4,0.001614653990172825
ENSG00000162460,4.536636128613899,4.325614229663739,1.349497203182941,3.205352496812362,0.0013489716718658301,0.005303293543739532
ENSG00000162458,6058.601374725103,1.3381439370091714,0.3270475509298881,4.091588312477658,4.284287320904829e-5,2.783226404204875e-4
ENSG00000178715,9.23253920310285,2.3633008265043363,0.7444122989991301,3.174720285629104,0.001499810012467303,0.005799513104882857
ENSG00000179743,32.00647849179629,2.2461516146231384,0.4567022486284205,4.918196968306673,8.734500106456568e-7,9.4464242814393e-6
ENSG00000065526,3059.497473401997,-1.1712386060846272,0.29415605436646913,-3.9816913121409367,6.842661184738756e-5,4.162604996474938e-4
ENSG00000116809,395.4310778128727,3.010341104175567,0.4418112885278439,6.813635555140074,9.5162603519715e-12,3.1685340467924305e-10
ENSG00000185519,17.400944088839957,3.204313062562468,0.7465963453886809,4.291894920667326,1.7715478446441386e-5,1.2863940906209198e-4
ENSG00000142627,2714.412526470268,1.591874921253278,0.30791795479144657,5.169802203744364,2.3434189290972077e-7,3.010280735463759e-6
ENSG00000227959,5.143024447178485,2.6340675146142614,1.0101643879828748,2.607563230252101,0.0091189226989032,0.02629231470234508
ENSG00000142632,57.64965443760615,2.824611075846147,0.5033720102939068,5.611378896885675,2.0072073415057287e-8,3.3019750811647597e-7
ENSG00000132881,40.120669046502066,2.4765577436617563,0.5396353849184549,4.589316810712835,4.446990658005064e-6,3.8883141005498056e-5
ENSG00000233421,27.22415519752612,2.2381497661238736,0.8904036341363976,2.513635030583242,0.011949402370052542,0.0328417869232833
ENSG00000219481,2617.955696681939,-1.3158875806123376,0.21986528412628462,-5.9849720515974125,2.164270210369089e-9,4.408332438281965e-8
ENSG00000215908,332.74912158071425,2.0527623238223365,0.3976396926614409,5.162367745742383,2.438456486347476e-7,3.1099660560300904e-6
ENSG00000186301,18.79107633069675,1.6508406237982132,0.680374569280692,2.4263702647550756,0.015250701932048041,0.04025372884970972
ENSG00000058453,407.6709913210461,3.410319406379672,0.42378992769003254,8.047193157629835,8.471442496400945e-16,6.371953675304951e-14
ENSG00000159363,915.4997986209698,2.886928585905105,0.4307468626458479,6.702146518658882,2.0537994594134033e-11,6.371115540431243e-10
ENSG00000074964,58.415754228778844,2.7316231735358194,0.9856322270410959,2.7714426320416212,0.005580850539797186,0.01734217085358497
ENSG00000159423,191.23300069487615,2.4250760565146643,0.44243436464001057,5.481210887603277,4.2242458588523834e-8,6.475621091912935e-7
ENSG00000053371,680.7402528943588,2.5551630441591384,0.3281905761524497,7.785607600665002,6.937896853011494e-15,4.2778558077383463e-13
ENSG00000040487,246.70821939091377,2.808458188577288,0.3623941813502945,7.749733116886331,9.208588092097751e-15,5.541129200864218e-13
ENSG00000158747,128.47972653792863,2.2113572154178254,0.41510244226960574,5.3272565762972945,9.970727121134658e-8,1.3933351856126171e-6
ENSG00000162542,262.4151246155771,1.490669334909816,0.30019831294325233,4.965615297083975,6.848359153791411e-7,7.675817988710912e-6
ENSG00000188257,7.949524945879171,-5.482699894175724,1.8718650629276592,-2.9290038062896473,0.003400502582009979,0.011427445899334301
ENSG00000127472,4.182751412615244,-5.337359225529739,1.4709794326332177,-3.628439057081355,2.851400398094576e-4,0.0014142039869159437
ENSG00000090432,587.9889831408844,1.432173727893651,0.18504693336556746,7.739516142449849,9.97958682077002e-15,5.96196751407342e-13
ENSG00000158828,266.27683095877546,1.6959017668531098,0.35674638580382956,4.753802236936089,1.9962631295554294e-6,1.9374536677519697e-5
ENSG00000244038,6223.1217890264,1.2770875715401195,0.3153329101410975,4.0499660215252495,5.122507026356852e-5,3.245034131460764e-4
ENSG00000189410,108.02270402517294,3.7429425628807422,0.8500888909162208,4.40300138359251,1.0676348485293572e-5,8.32154169027794e-5
ENSG00000075151,5366.6125420920525,-1.5022985158194473,0.23024324236324376,-6.52483217487592,6.807771668414813e-11,1.897362434192575e-9
ENSG00000236936,4.478770903817315,-4.674960488375059,1.3228636683525166,-3.533969977569356,4.093675753826164e-4,0.0019179600548695492
ENSG00000187952,10.234219306368985,4.9192007724813624,1.2676536723902652,3.88055576978356,1.0421804332516344e-4,5.969112334669683e-4
ENSG00000142798,33885.999694596474,1.7139470346327512,0.46388460712954305,3.6947702258077286,2.2008572129503728e-4,0.0011301625811597103
ENSG00000271840,3.2827312327736085,-4.2226708988538775,1.4159830265467066,-2.982147963420232,0.0028623362473228094,0.009931778118698647
ENSG00000173372,21.27401273209577,-3.307534302621238,1.142725390439289,-2.894426193986771,0.0037985219709111857,0.01256546438701737
ENSG00000159189,21.00159747416728,-4.499530881306476,1.1288240019390172,-3.986034026187862,6.718688107407361e-5,4.094169824748087e-4
ENSG00000169641,6629.859484086731,-1.1088628519699075,0.2914745092524907,-3.8043218764264277,1.421931875864252e-4,7.802347353127246e-4
ENSG00000179546,216.6881270143148,2.44809407694087,0.9841439218629062,2.48753665247134,0.012863119823082386,0.034945368605528
ENSG00000125945,868.0507485355922,-1.3828185701513358,0.29298307269779145,-4.7197899776882215,2.3608827157089304e-6,2.2425242745029826e-5
ENSG00000007968,104.92712606291616,1.547564397351161,0.6138431376016952,2.5211072708209215,0.011698618262497927,0.032311906432522075
ENSG00000117318,1337.4489025254954,1.7350239218173815,0.35893004985242993,4.833877582918223,1.3389894444557427e-6,1.3642286579742475e-5
ENSG00000011009,1253.27859449738,2.4344847893382284,0.43230993118773264,5.6313413449691065,1.788134229439156e-8,2.9808603456311487e-7
ENSG00000117308,742.3321665772437,2.3961365199200397,0.5065705959894792,4.730113707527162,2.243941186470941e-6,2.1494322711374124e-5
ENSG00000179163,673.8859785120068,-1.367445244895369,0.5258089391297639,-2.6006504323767277,0.009304721375088693,0.02673849277085326
ENSG00000142661,29.73704924692815,4.097291764766196,1.3007060876813694,3.1500519629842,0.0016324142534107362,0.006216966407834819
ENSG00000162430,6307.660235043641,1.1027870110131845,0.2626143343525056,4.199264346069246,2.6778355537694815e-5,1.848283843248521e-4
ENSG00000197245,80.740654308243,1.2028528378199888,0.46100720534023687,2.609184463683703,0.009075830381262289,0.026189234606064465
ENSG00000142669,6627.283222125392,1.8127519128838083,0.554501794083468,3.2691542790769375,0.0010786946815940879,0.004380026599799604
ENSG00000158062,203.21509278738063,2.206502545976487,0.4162537421825277,5.300859361425112,1.152588532326897e-7,1.5875587881559445e-6
ENSG00000225891,3.3200007928578947,-2.9516381172023083,1.1652255038473784,-2.5331046286375436,0.011305720106889962,0.03140799226935767
ENSG00000198830,7132.491067315045,1.4392783102250268,0.30016562916737466,4.794947090436108,1.6271777208348242e-6,1.6130957540566585e-5
ENSG00000117676,340.92655026584265,1.955686711894605,0.3811483322785462,5.131038355076348,2.881481817122869e-7,3.5978181968596144e-6
ENSG00000204160,616.3665717482213,1.559214572101975,0.316100046348596,4.932661637076981,8.111660399363932e-7,8.896108190290562e-6
ENSG00000198746,249.83183842258984,1.303673869056947,0.27827735989897745,4.6848003356443275,2.802329749646577e-6,2.6082660644120137e-5
ENSG00000090273,3047.539225102358,1.6468856449301266,0.4645685647707245,3.544978652920486,3.9264488416273824e-4,0.0018500241598701699
ENSG00000172746,3.419435576317143,4.01775741347377,1.5373957521842812,2.6133527478305267,0.008965871031641781,0.025916857437453245
ENSG00000158246,32.63716445141998,3.3201505875206596,0.6989366562994107,4.750288252299608,2.0312689352069492e-6,1.9645564620444592e-5
ENSG00000090020,1704.4783587371808,1.2303860552590975,0.5171796651681194,2.379030225132955,0.01735825259869461,0.04483556928988434
ENSG00000225159,84.68340503613625,1.2236403442649155,0.40910606366501684,2.991010041021669,0.0027805635018535845,0.009691030253773582
ENSG00000186501,486.00876468593935,2.2956966478749274,0.37698733254467853,6.089585643047711,1.1320329435021606e-9,2.4581849274031268e-8
ENSG00000241547,14.772730037570222,1.5729695573711824,0.6365107044592127,2.4712381839793203,0.013464610513861703,0.03622086111732785
ENSG00000142765,4.916401980982746,2.1477059880036333,0.8966294261308502,2.3953106215479107,0.016606290283199078,0.043170131267129645
ENSG00000142733,469.4794179920618,3.6755683943791952,0.5678450543362582,6.472836852784582,9.617978659656678e-11,2.6106539466189843e-9
ENSG00000142748,3.091005767625494,4.505245386724613,1.4877482897991157,3.0282309296641414,0.002459900293278996,0.00875550600395711
ENSG00000126705,325.6595544745807,2.3610643831087272,0.39222358775095834,6.0196899341196195,1.7475149411705153e-9,3.6396116022443793e-8
ENSG00000235912,29.813053746218163,2.102617180267656,0.7067163354961765,2.9751925555696053,0.002928046896658683,0.010117502020667033
ENSG00000158156,255.69655304226194,1.351570659910119,0.2520169335872093,5.3630152572363325,8.184409015710722e-8,1.1645644555004452e-6
ENSG00000240750,2.18117237359263,-3.5494989219023028,1.452804630709837,-2.443204576081249,0.01455748265209202,0.03868569296456762
ENSG00000130770,1387.1553722720698,2.0469209592475663,0.33308733497384274,6.145298077479621,7.981348787507462e-10,1.800453856564014e-8
ENSG00000130766,326.44653490972183,1.4386773143803673,0.39312323441393493,3.6596089684832194,2.5260041170637875e-4,0.0012725312651062518
ENSG00000180198,2032.593468021063,1.4089181982949763,0.4005416514291665,3.5175323047374403,4.355793279809412e-4,0.0020244345762776964
ENSG00000197989,343.02530380156816,1.371100992399557,0.2945830287693186,4.654378760811899,3.2495897539392297e-6,2.9713934579044472e-5
ENSG00000221539,9.653106615027989,1.6619612577232905,0.6142857383035509,2.7055182207437607,0.006819790685203861,0.020570577725680734
ENSG00000159023,2577.025558438373,-1.5132722687497282,0.35194742376639004,-4.2997111686607585,1.710208511575754e-5,1.2462015451143778e-4
ENSG00000116353,347.80905755658887,1.7430878157579888,0.33241639736547085,5.243687825187437,1.5739842166279667e-7,2.105277657077321e-6
ENSG00000060656,90.33128237500968,1.4498895314162172,0.5800035942533258,2.4997940457295766,0.012426552567251975,0.033951408173896754
ENSG00000168528,394.74140659903037,2.3665821956078412,0.4949652465535409,4.7813098234399884,1.7415671083769857e-6,1.7183095152267912e-5
ENSG00000142910,7203.7768689813065,2.1362718261008777,0.4221694979671394,5.060223053507196,4.187663010075128e-7,5.005951205725041e-6
ENSG00000162517,1340.7403866374043,1.3675081226348076,0.24703829837910454,5.53561181244955,3.101437995395358e-8,4.901842381076765e-7
ENSG00000121753,17.015901292543873,3.7911207764789427,0.7843444078198225,4.833489904029288,1.3416008593814213e-6,1.365774833284666e-5
ENSG00000121775,396.9272322567708,2.0224042002855755,0.37935848009176304,5.3311163620129856,9.761084588188971e-8,1.3678664665334175e-6
ENSG00000160050,144.06552436887117,1.9452697787935995,0.39528973933839623,4.921123887630966,8.604863699523781e-7,9.337760511590844e-6
ENSG00000183615,119.30259321089662,2.3635837951803174,0.8758711989192716,2.698551794027157,0.006964190003317435,0.02094288930188379
ENSG00000162526,9.774362333946781,-2.090870478209708,0.7447285710093906,-2.807560444976326,0.004991831077918189,0.015812735125419634
ENSG00000160062,292.46348127369595,-1.1313267565322949,0.42291887843090803,-2.675044350655817,0.0074719364880302215,0.022239475325278986
ENSG00000162522,769.1276057751139,1.7580433959416273,0.3011780244896492,5.837223346293804,5.3077924486486916e-9,9.921122232608917e-8
ENSG00000121900,249.80061747526366,4.618335044784213,0.6086094389215501,7.588339498920452,3.240310083744169e-14,1.7514507231874326e-12
ENSG00000225313,68.46946139255616,-1.2890473423096929,0.3388917996323507,-3.8037135855990774,1.4254298066904557e-4,7.814672476986621e-4
ENSG00000134686,1694.2641291339075,1.187301074817462,0.31348057027159415,3.787478993638441,1.5218354668658165e-4,8.247238558718136e-4
ENSG00000187513,160.9406983671907,-3.681948179814731,1.078632077185119,-3.4135348444517106,6.412595781848175e-4,0.0028052802609126047
ENSG00000243749,4.725492818531894,3.659878980621973,1.464284078212171,2.499432340403872,0.012439244993808198,0.033982368010652915
ENSG00000197056,709.7071830592014,-1.2690112479469204,0.3104941046843364,-4.087070346269729,4.368546898288817e-5,2.832208011259677e-4
ENSG00000146463,3443.6339852345463,-1.372063160474417,0.23233072048439424,-5.905646733302232,3.5126597297449864e-9,6.85833766780233e-8
ENSG00000020129,308.5517059894707,2.4678611445069065,0.35321075777859645,6.986936524888744,2.8095327262916187e-12,1.0471589737455867e-10
ENSG00000134698,1382.4183085077998,-1.41483901322111,0.4075301594425111,-3.471740631801501,5.170956686381775e-4,0.002340992211245933
ENSG00000126070,1035.0066624676347,-1.8033784727256545,0.3409214307971737,-5.28971871468693,1.2250461218867388e-7,1.6799479272792772e-6
ENSG00000116863,521.7183542870158,2.0235639012415843,0.3763225282958663,5.3772063830594,7.565044059470208e-8,1.0894710510558826e-6
ENSG00000116871,2855.5655745338995,2.467973316424103,0.4565416352182665,5.4058011932344305,6.451933003987577e-8,9.47193832895813e-7
ENSG00000142694,161.9427810049168,5.984908796499524,0.5757511065659724,10.394958391302273,2.6140101026765956e-25,1.4190665279139119e-22
ENSG00000116883,28.213864811701292,1.7877541785859858,0.5645758564838839,3.1665438010755924,0.0015426211231367433,0.00593117495436558
ENSG00000181817,390.2197835085798,2.489071730933085,0.4761135741701406,5.227894909888891,1.714509102455172e-7,2.2653291696566428e-6
ENSG00000119535,30.905493813299472,-7.478473827418915,1.5197052564102538,-4.921002803585786,8.61018970598487e-7,9.337760511590844e-6
ENSG00000233621,38.321152837102474,1.664211235054012,0.5221140300027364,3.187447835955088,0.0014353434591109222,0.005584120330616129
ENSG00000163874,100.30250044870516,2.081665732493546,0.603706210913468,3.4481436414970403,5.644537664799511e-4,0.002524724960870023
ENSG00000232273,12.036112513769963,2.1186040888697586,0.6853291208673095,3.091367380082414,0.00199236959959096,0.0073170959940931125
ENSG00000237749,23.633171251400736,1.178762354044159,0.4822149830706591,2.444474757996963,0.01450632315060693,0.038578477286150825
ENSG00000134690,1151.140161635304,1.6656773672215037,0.6821644544747317,2.441753387024657,0.014616127271712577,0.03882088175167055
ENSG00000185090,16.63326902471739,2.7085295875706215,0.7279132938092855,3.720950847588533,1.9847406961379772e-4,0.0010332071016042853
ENSG00000197982,276.64109132011134,2.6644566187147833,0.42996976063236286,6.196846528918982,5.760562000751503e-10,1.3381651561187584e-8
ENSG00000188786,714.7341551321017,-1.1567932714378655,0.2709351528826812,-4.269631530386068,1.957961586368076e-5,1.403796058994648e-4
ENSG00000212541,14.303514171487087,-1.4721321968284897,0.5848986456587826,-2.516901360184206,0.011839196941639655,0.03261068012647535
ENSG00000183386,486.0199099421778,1.6620475615622567,0.4182220353128292,3.9740793674801203,7.065200256733662e-5,4.2792185498703126e-4
ENSG00000215895,106.70625000974107,1.9338030085601225,0.7177816447663228,2.6941382837808305,0.007057087906800945,0.021171368916378348
ENSG00000228436,37.32566576963635,1.5495802327632866,0.546731002413677,2.8342644297145902,0.004593130803512852,0.014740992472088797
ENSG00000127603,32002.150195738584,-1.6634328721062475,0.24262829912808268,-6.855889762587532,7.087001349904995e-12,2.427649948819784e-10
ENSG00000237624,51.084302743509234,2.887414640555754,0.46531763030520784,6.205255190227504,5.460821736192906e-10,1.2732739532792646e-8
ENSG00000228060,5.938680696421739,-3.472427516937194,0.9820348643568836,-3.5359513627973103,4.063094914711053e-4,0.0019064730430640065
ENSG00000198754,39.16750853712978,3.077970727994921,0.6660973710693436,4.620902080807778,3.820750862932055e-6,3.406649146121143e-5
ENSG00000228477,36.98453139275121,2.2659142357476756,0.47072794859988937,4.813638626062681,1.4820670834921804e-6,1.4887441355175676e-5
ENSG00000117000,714.1477654319981,-1.249908274977905,0.34513042632474944,-3.621553417610905,2.9283932164345366e-4,0.001445785595112757
ENSG00000231296,3.108661827976616,-4.909551839830033,1.4059165472581305,-3.4920649091191214,4.793017571979213e-4,0.00219697567561426
ENSG00000227311,11.931633578630047,3.048994885181524,0.7381395941381442,4.130648063584161,3.6174201789416315e-5,2.400237176695988e-4
ENSG00000187801,101.38525500358502,-1.1479939598394988,0.33366407841791923,-3.440568026629523,5.804944925328625e-4,0.0025862816177574743
ENSG00000179862,69.0787998500788,4.66268704804641,0.681005710988781,6.846766440881175,7.553789104200446e-12,2.573440948295956e-10
ENSG00000204060,5.449001782249777,2.388937955692413,0.8120177941101446,2.941977347073222,0.0032612378260727017,0.011057278211078098
ENSG00000198815,1902.0076033648716,-1.311334674782959,0.3677369620189569,-3.5659583077628176,3.625290073457081e-4,0.0017270267782214846
ENSG00000186409,31.59440302381051,-2.2202798374698154,0.6451600283229476,-3.441440479877979,5.786257553024244e-4,0.0025807184071105806
ENSG00000274386,7.60476345997531,-1.5725940685088355,0.6737072255780597,-2.334239575892192,0.019583180693905078,0.049508652342990254
ENSG00000164010,295.9653591763286,-1.1759905090837794,0.4351446112247299,-2.702528030334358,0.006881438193601556,0.020736167448170292
ENSG00000225099,3.463574995273059,2.460179670512259,1.005545656565264,2.44661160281446,0.014420614436065514,0.038362797879772884
ENSG00000117394,725.8954890836196,1.930558701199733,0.5293342524785399,3.6471448657632464,2.651704381925942e-4,0.001325692929438531
ENSG00000066056,7851.01122344948,1.3534009419792927,0.33421415915378816,4.049502107888036,5.1326715581184195e-5,3.250648596229601e-4
ENSG00000117399,2621.636117503259,2.566543535706234,0.7835448503555673,3.27555408543819,0.0010545491996179356,0.004293853352822287
ENSG00000142949,10408.469970714923,1.5867565068500367,0.39852235699818195,3.981599724547638,6.845298929090782e-5,4.1631954422127374e-4
ENSG00000126091,353.8819274997073,1.283351820555008,0.28506565893507535,4.501951674394059,6.733229343714958e-6,5.5793935381488146e-5
ENSG00000117408,622.199041193666,1.208575132731337,0.31033001458090537,3.894483536706864,9.840817485724249e-5,5.687222732087617e-4
ENSG00000132768,481.9427347797437,1.9454696701906347,0.41830390774282694,4.650852249237673,3.3056610230886324e-6,3.0116368868503953e-5
ENSG00000117410,759.0042107087903,2.2985012999541024,0.24986060771335059,9.19913435330722,3.6084489663514364e-20,6.1299447338590524e-18
ENSG00000117411,1473.2093801191907,2.7816287169037675,0.43480664430149985,6.397392388914265,1.5805279288137384e-10,4.0398099732176734e-9
ENSG00000159214,42.30539676316932,2.2128552743932133,0.5095067838510468,4.343132112329513,1.4046560551772982e-5,1.0539985279413308e-4
ENSG00000233514,18.41793595656457,2.4255394935125096,0.6025102972273549,4.025722887516463,5.680054903087379e-5,3.551371969965134e-4
ENSG00000117419,747.4552727345704,1.0017509185457618,0.22914669469457757,4.371657727295452,1.2330672303099953e-5,9.413273938397517e-5
ENSG00000187147,811.3170121339413,1.2470840671971881,0.2238499529066947,5.571071385112145,2.5317755871222977e-08,4.086845504952684e-7
ENSG00000126106,54.34855710196777,1.5874753740657537,0.3640355763377583,4.360769873197413,1.2960562061703511e-5,9.822493347643706e-5
ENSG00000200169,7.80731921679144,-3.6689156159182033,0.9731346296427683,-3.770203530075833,1.6311446825370443e-4,8.733478776225359e-4
ENSG00000142937,17774.940418257713,1.920304924727817,0.27779275020965283,6.912725127918366,4.754306313851763e-12,1.6816506695397482e-10
ENSG00000173846,461.9135623114471,1.7299052966990371,0.34456918832940847,5.020487482024208,5.154051006898008e-7,6.000324556841821e-6
ENSG00000126107,1640.6489725904926,1.073705098350587,0.3437385548255137,3.123609741408304,0.0017864723169828314,0.006677411570078621
